Frequency 	Vpreamp
0.138038426460288	94.1374790557349
0.138292936979594	94.1447660580537
0.138547916756672	94.1520646561035
0.138803366656723	94.1593748615265
0.139059287546545	94.1666966859833
0.13931568029453	94.1740301410514
0.139572545770677	94.1813752383167
0.139829884846584	94.1887319893288
0.140087698395458	94.1961004055938
0.140345987292118	94.2034804986075
0.140604752412991	94.2108722798174
0.140863994636126	94.2182757606679
0.141123714841185	94.2256909525172
0.141383913909456	94.233117866781
0.141644592723851	94.2405565147679
0.141905752168909	94.2480069077628
0.1421673931308	94.255469057071
0.142429516497329	94.2629429739157
0.142692123157936	94.2704286694959
0.142955214003704	94.2779261550001
0.143218789927354	94.2854354415817
0.143482851823259	94.2929565403094
0.143747400587436	94.3004894622845
0.144012437117557	94.3080342185337
0.144277962312948	94.315590820083
