Frequency 	Vout
0.138038426460288	94.1366285576168
0.138292936979594	94.1439139918035
0.138547916756672	94.15121101883
0.138803366656723	94.1585196503328
0.139059287546545	94.1658398979675
0.13931568029453	94.1731717733063
0.139572545770677	94.1805152879294
0.139829884846584	94.1878704533811
0.140087698395458	94.1952372811624
0.140345987292118	94.2026157827634
0.140604752412991	94.2100059696265
0.140863994636126	94.2174078531904
0.141123714841185	94.224821444808
0.141383913909456	94.2322467558897
0.141644592723851	94.2396837977384
0.141905752168909	94.2471325816336
0.1421673931308	94.2545931188755
0.142429516497329	94.2620654206812
0.142692123157936	94.2695494982449
0.142955214003704	94.277045362749
0.143218789927354	94.2845530253419
0.143482851823259	94.2920724970864
0.143747400587436	94.2996037890786
0.144012437117557	94.3071469123395
0.144277962312948	94.3147018778895
0.144543977074593	94.3222686966773
