Frequency 	Vout
4115.2857843551	19.7005916525986
4122.87340722888	19.6999135279778
4130.47501990162	19.699232986171
4138.09064816726	19.6985500189979
4145.72031786726	19.6978646181067
4153.36405489074	19.6971767751661
4161.02188517454	19.6964864816162
4168.69383470335	19.6957937292107
4176.37992950974	19.6950985093778
4184.08019567428	19.6944008137284
4191.79465932564	19.6937006336942
4199.52334664066	19.6929979606751
4207.26628384444	19.6922927863825
4215.02349721045	19.6915851019372
4222.79501306057	19.6908748988618
4230.58085776524	19.6901621685575
4238.3810577435	19.689446902229
4246.19563946313	19.6887290912711
4254.02462944068	19.6880087269156
4261.86805424161	19.6872858004087
4269.72594048034	19.686560303092
4277.59831482038	19.6858322258935
4285.4852039744	19.6851015603332
4293.38663470431	19.6843682972106
4301.30263382137	19.683632427864
4309.23322818627	19.6828939432074
4317.17844470923	19.682152834517
4325.13831035009	19.681409092577
4333.11285211838	19.6806627085229
4341.10209707345	19.6799136732354
4349.10607232453	19.6791619777454
4357.12480503084	19.6784076129096
4365.15832240167	19.6776505696082
4373.20665169645	19.6768908387323
4381.26982022494	19.6761284110716
4389.34785534717	19.6753632774025
4397.44078447369	19.6745954285523
4405.54863506554	19.6738248552009
4413.6714346344	19.6730515481349
4421.80921074269	19.6722754978512
4429.96199100363	19.6714966952484
4438.1298030814	19.6707151307521
4446.3126746911	19.6699307949999
4454.51063359899	19.6691436787164
4462.72370762253	19.6683537721928
4470.95192463044	19.6675610659976
4479.19531254284	19.6667655507551
4487.45389933132	19.6659672166663
4495.72771301906	19.6651660542907
4504.01678168088	19.6643620540445
4512.32113344337	19.663555206217
4520.64079648502	19.6627455010762
4528.97579903621	19.6619329289577
4537.32616937942	19.6611174801999
4545.69193584925	19.6602991449822
4554.07312683254	19.6594779134927
4562.46977076851	19.6586537758801
4570.88189614875	19.6578267223342
4579.30953151744	19.6569967428677
4587.75270547135	19.6561638276742
4596.21144666001	19.6553279667979
4604.68578378574	19.6544891501365
4613.1757456038	19.6536473678409
4621.68136092245	19.6528026096894
4630.20265860308	19.651954865703
4638.73966756031	19.6511041257958
4647.29241676204	19.6502503798281
4655.86093522959	19.649393617603
4664.4452520378	19.6485338288694
4673.0453963151	19.6476710034566
4681.66139724364	19.6468051310833
4690.29328405937	19.6459362014217
4698.94108605216	19.6450642041823
4707.60483256584	19.6441891290066
4716.28455299838	19.6433109655067
4724.98027680196	19.6424297032524
4733.69203348302	19.6415453317767
4742.41985260245	19.6406578405023
4751.16376377562	19.6397672191281
4759.9237966725	19.6388734568859
4768.69998101778	19.637976543281
4777.49234659094	19.6370764677272
4786.30092322639	19.6361732195198
4795.12574081351	19.6352667879848
4803.96682929681	19.6343571624166
4812.82421867603	19.633444332006
4821.69793900618	19.6325282861361
4830.58802039773	19.6316090137867
4839.49449301662	19.6306865042782
4848.41738708446	19.6297607465491
4857.35673287854	19.628831729941
4866.31256073199	19.6278994433213
4875.28490103387	19.6269638757015
4884.27378422925	19.6260250161381
4893.27924081938	19.6250828535275
4902.30130136169	19.6241373768583
4911.33999646998	19.623188575015
4920.39535681452	19.6222364367508
4929.46741312206	19.6212809509433
4938.55619617608	19.6203221064076
4947.66173681676	19.6193598918652
4956.78406594118	19.6183942959675
4965.92321450337	19.617425307521
4975.07921351441	19.6164529151518
4984.2520940426	19.61547710743
4993.4418872135	19.6144978728765
5002.64862421006	19.6135152000545
5011.87233627273	19.6125290775608
5021.11305469954	19.6115394938143
5030.37081084625	19.6105464372686
5039.64563612643	19.6095498962989
5048.93756201156	19.6085498593391
5058.24662003115	19.6075463146702
5067.57284177283	19.6065392505665
5076.9162588825	19.6055286553727
5086.27690306437	19.6045145172665
5095.65480608115	19.6034968244348
5105.04999975406	19.602475565066
5114.46251596305	19.6014507272548
5123.89238664679	19.6004222991511
5133.33964380289	19.5993902687114
5142.80431948792	19.5983546240577
5152.28644581757	19.5973153530433
5161.78605496673	19.5962724437358
5171.30317916964	19.5952258839842
5180.83785071993	19.5941756616585
5190.39010197083	19.5931217646446
5199.95996533516	19.5920641806866
5209.54747328556	19.5910028975683
5219.15265835448	19.5899379030419
5228.77555313442	19.5888691846937
5238.4161902779	19.5877967302869
5248.07460249773	19.5867205274406
5257.75082256695	19.5856405636847
5267.44488331907	19.5845568265652
5277.15681764813	19.5834693036073
5286.88665850881	19.582377982345
5296.63443891658	19.5812828501279
5306.40019194776	19.5801838943621
5316.18395073962	19.5790811024127
5325.98574849062	19.5779744615699
5335.80561846033	19.5768639591815
5345.64359396972	19.5757495825138
5355.49970840114	19.5746313187109
5365.37399519852	19.5735091549232
5375.26648786745	19.5723830783315
5385.17721997528	19.5712530760432
5395.10622515128	19.5701191350861
5405.05353708669	19.5689812425409
5415.0191895349	19.5678393853406
5425.00321631151	19.5666935504126
5435.00565129446	19.5655437246021
5445.02652842422	19.5643898949436
5455.06588170374	19.5632320481444
5465.12374519873	19.5620701710435
5475.20015303769	19.5609042503661
5485.29513941203	19.559734272857
5495.40873857625	19.5585602251315
5505.54098484794	19.5573820939543
5515.69191260803	19.5561998656852
5525.86155630078	19.555013527181
5536.049950434	19.5538230647574
5546.25712957912	19.5526284649025
5556.48312837126	19.5514297141384
5566.72798150949	19.5502267987376
5576.99172375676	19.5490197052928
5587.27438994021	19.5478084199611
5597.57601495111	19.5465929290114
5607.8966337451	19.5453732186973
5618.23628134228	19.5441492753057
5628.59499282729	19.5429210848884
5638.97280334949	19.5416886336571
5649.36974812304	19.5404519077017
5659.78586242697	19.5392108929031
5670.22118160544	19.5379655754582
5680.67574106772	19.5367159412879
5691.14957628841	19.5354619762402
5701.64272280747	19.5342036662588
5712.15521623043	19.5329409970577
5722.68709222843	19.5316739547534
5733.23838653841	19.5304025247221
5743.80913496318	19.5291266929369
5754.39937337157	19.527846444979
5765.00913769855	19.52656176648
5775.63846394534	19.5252726431199
5786.28738817953	19.5239790603227
5796.95594653522	19.5226810037066
5807.64417521312	19.5213784587232
5818.35211048072	19.5200714108097
5829.07978867233	19.5187598452611
5839.8272461893	19.5174437476192
5850.59451950007	19.5161231029473
5861.38164514028	19.5147978966795
5872.18865971304	19.5134681140547
5883.01559988882	19.5121337400701
5893.86250240581	19.5107947600162
5904.72940406988	19.5094511591023
5915.61634175474	19.5081029221138
5926.52335240216	19.5067500342178
5937.45047302195	19.505392480368
5948.39774069221	19.5040302454327
5959.36519255937	19.5026633144255
5970.35286583837	19.5012916720698
5981.36079781275	19.499915303199
5992.38902583479	19.4985341925302
6003.43758732565	19.4971483248775
6014.50651977549	19.4957576848698
6025.59586074358	19.4943622570606
6036.70564785846	19.4929620261615
6047.835918818	19.4915569766102
6058.98671138966	19.4901470929778
6070.15806341044	19.4887323596427
6081.35001278718	19.4873127610721
6092.56259749658	19.4858882816896
6103.79585558531	19.4844589056239
6115.0498251703	19.4830246173136
6126.32454443865	19.4815854009338
6137.62005164795	19.4801412407675
6148.93638512626	19.4786921208999
6160.27358327238	19.477238025429
6171.63168455584	19.4757789384
6183.01072751713	19.4743148438398
6194.41075076782	19.4728457257576
6205.83179299062	19.4713715680115
6217.27389293961	19.4698923545707
6228.7370894403	19.4684080692123
6240.22142138977	19.466918695729
6251.72692775687	19.4654242179178
6263.25364758222	19.4639246193912
6274.80161997853	19.4624198839109
6286.37088413049	19.4609099950369
6297.96147929517	19.4593949363163
6309.57344480193	19.4578746913056
6321.20682005269	19.4563492435428
6332.86164452198	19.4548185762688
6344.53795775714	19.4532826730554
6356.23579937844	19.4517415172205
6367.95520907917	19.4501950919521
6379.69622662579	19.4486433806654
6391.45889185815	19.447086366369
6403.24324468947	19.4455240324146
6415.04932510663	19.4439563616369
6426.87717317019	19.4423833374049
6438.72682901462	19.4408049426185
6450.59833284833	19.4392211601955
6462.49172495389	19.4376319730746
6474.40704568816	19.4360373642401
6486.34433548238	19.4344373164406
6498.30363484238	19.4328318124764
6510.28498434862	19.4312208350865
6522.28842465639	19.4296043669493
6534.31399649599	19.4279823906766
6546.36174067274	19.4263548889621
6558.43169806728	19.4247218443344
6570.52390963556	19.4230832391603
6582.63841640903	19.4214390561334
6594.77525949486	19.4197892774467
6606.93448007596	19.4181338856095
6619.11611941122	19.4164728627969
6631.32021883552	19.4148061914092
6643.54681976006	19.4131338535666
6655.79596367229	19.4114558315691
6668.06769213621	19.4097721073669
6680.36204679249	19.4080826630728
6692.67906935843	19.4063874808704
6705.01880162842	19.4046865425761
6717.38128547381	19.4029798301401
6729.76656284318	19.4012673254194
6742.17467576245	19.399549010357
6754.60566633502	19.3978248666717
6767.05957674191	19.3960948760329
6779.53644924194	19.3943590203517
6792.03632617185	19.3926172809991
6804.5592499464	19.3908696395901
6817.10526305855	19.389116077812
6829.67440807965	19.3873565771403
6842.26672765952	19.3855911188245
6854.88226452661	19.3838196844917
6867.52106148819	19.382042255359
6880.18316143038	19.3802588127282
6892.86860731844	19.3784693377596
6905.57744219683	19.3766738118963
6918.30970918937	19.3748722159379
6931.06545149938	19.3730645313527
6943.84471240983	19.3712507388498
6956.64753528352	19.3694308195018
6969.4739635632	19.3676047543199
6982.32404077172	19.3657725243194
6995.19781051214	19.3639341100503
7008.09531646793	19.362089492581
7021.01660240316	19.3602386524027
7033.96171216246	19.3583815703121
7046.93068967147	19.3565182269771
7059.92357893669	19.3546486029763
7072.94042404577	19.3527726788231
7085.98126916771	19.3508904350053
7099.04615855287	19.349001851911
7112.1351365333	19.3471069099365
7125.24824752268	19.3452055894926
7138.38553601663	19.3432978707305
7151.54704659281	19.3413837339935
7164.73282391109	19.3394631594048
7177.94291271362	19.3375361270613
7191.1773578251	19.3356026170469
7204.43620415285	19.3336626094365
7217.71949668699	19.3317160840935
7231.02728050063	19.3297630209757
7244.35960074991	19.3278034000155
7257.71650267428	19.325837200932
7271.09803159662	19.3238644034822
7284.50423292329	19.3218849874247
7297.93515214449	19.3198989322772
7311.39083483417	19.3179062177847
7324.87132665039	19.3159068233978
7338.3766733354	19.3139007287585
7351.90692071566	19.3118879131704
7365.46211470232	19.3098683559122
7379.04230129101	19.3078420365207
7392.64752656226	19.3058089342172
7406.27783668156	19.3037690281704
7419.93327789944	19.3017222975255
7433.61389655178	19.2996687214678
7447.31973905988	19.297608279131
7461.05085193064	19.2955409492704
7474.80728175665	19.2934667111308
7488.58907521645	19.2913855433413
7502.39627907464	19.289297424889
7516.22894018206	19.2872023345567
7530.08710547591	19.2851002511413
7543.97082197989	19.2829911532175
7557.88013680452	19.2808750193627
7571.81509714707	19.2787518282369
7585.77575029183	19.27662155845
7599.76214361038	19.2744841882393
7613.77432456151	19.2723396960504
7627.81234069162	19.2701880603776
7641.8762396347	19.2680292593712
7655.96606911256	19.2658632713635
7670.08187693511	19.2636900744537
7684.22371100027	19.2615096467798
7698.39161929435	19.2593219664646
7712.58564989213	19.2571270115081
7726.80585095703	19.2549247596861
7741.05227074122	19.2527151891963
7755.32495758592	19.250498277624
7769.62395992139	19.2482740029027
7783.94932626726	19.2460423426493
7798.3011052326	19.2438032746926
7812.67934551606	19.2415567764755
7827.08409590612	19.239302825564
7841.51540528123	19.2370413995674
7855.97332260989	19.2347724758591
7870.45789695099	19.2324960318121
7884.96917745377	19.2302120448256
7899.50721335817	19.2279204921066
7914.07205399487	19.2256213507152
7928.66374878547	19.2233145981157
7943.28234724283	19.221000211141
7957.92789897093	19.2186781669325
7972.60045366531	19.2163484424138
7987.30006111315	19.2140110145682
8002.02677119333	19.2116658602353
8016.78063387679	19.2093129560878
8031.56169922656	19.2069522790714
8046.37001739801	19.2045838056328
8061.20563863893	19.2022075126021
8076.06861328977	19.1998233763755
8090.95899178383	19.1974313736255
8105.87682464738	19.1950314805913
8120.82216249985	19.1926236737582
8135.79505605395	19.1902079294924
8150.79555611602	19.1877842238954
8165.82371358592	19.1853525333078
8180.87957945746	19.182912833838
8195.96320481848	19.1804651014873
8211.07464085088	19.1780093123544
8226.21393883111	19.1755454423501
8241.38115013003	19.1730734673696
8256.57632621327	19.1705933632471
8271.79951864136	19.1681051057293
8287.05077906983	19.1656086705516
8302.33015924954	19.1631040334323
8317.6377110267	19.1605911697907
8332.97348634317	19.1580700552764
8348.33753723652	19.1555406652769
8363.72991584028	19.153002975189
8379.1506743841	19.1504569603791
8394.59986519398	19.1479025961053
8410.07754069235	19.1453398575368
8425.58375339827	19.1427687198281
8441.11855592769	19.1401891581303
8456.68200099354	19.1376011473605
8472.27414140595	19.1350046625078
8487.89503007244	19.1323996784948
8503.54471999804	19.1297861700672
8519.22326428548	19.1271641120096
8534.93071613549	19.1245334790313
8550.66712884683	19.1218942458508
8566.43255581657	19.1192463868463
8582.22705054016	19.1165898765915
8598.05066661175	19.113924689623
8613.9034577243	19.1112508001638
8629.78547766971	19.1085681825425
8645.69678033913	19.1058768110355
8661.63741972305	19.1031766598212
8677.60744991148	19.1004677028839
8693.60692509419	19.0977499144076
8709.63589956082	19.0950232683028
8725.69442770117	19.092287738503
8741.78256400529	19.0895432987442
8757.90036306368	19.0867899229161
8774.04787956752	19.0840275846263
8790.22516830885	19.0812562575208
8806.43228418064	19.0784759152074
8822.66928217718	19.0756865311135
8838.93621739407	19.0728880787816
8855.23314502855	19.0700805313389
8871.56012037962	19.0672638623683
8887.91719884821	19.0644380448284
8904.30443593742	19.0616030520529
8920.72188725271	19.0587588570089
8937.16960850199	19.0559054327584
8953.64765549594	19.0530427522341
8970.15608414814	19.0501707882655
8986.69495047527	19.0472895136644
9003.26431059725	19.0443989013027
9019.86422073747	19.0414989235198
9036.49473722303	19.0385895532231
9053.15591648485	19.0356707626821
9069.84781505792	19.0327425244191
9086.57048958145	19.0298048109071
9103.3239967991	19.0268575943287
9120.1083935591	19.0239008469456
9136.92373681453	19.0209345408387
9153.77008362353	19.0179586481258
9170.64749114932	19.0149731407523
9187.55601666064	19.0119779909022
9204.49571753172	19.0089731701302
9221.46665124264	19.0059586502684
9238.46887537947	19.0029344031421
9255.50244763437	18.9999004002495
9272.56742580594	18.996856613176
9289.66386779936	18.9938030134894
9306.79183162652	18.9907395724719
9323.95137540634	18.9876662614652
9341.14255736481	18.9845830518607
9358.36543583531	18.9814899146608
9375.62006925881	18.978386820967
9392.90651618399	18.9752737418791
9410.22483526753	18.9721506482557
9427.57508527416	18.9690175110445
9444.95732507706	18.965874300929
9462.37161365792	18.9627209887037
9479.8180101072	18.9595575449881
9497.29657362423	18.9563839402346
9514.8073635176	18.9532001449451
9532.35043920516	18.9500061293584
9549.92586021436	18.9468018640905
9567.53368618243	18.9435873192108
9585.17397685644	18.9403624647601
9602.84679209382	18.9371272709594
9620.55219186217	18.9338817075124
9638.29023623969	18.9306257446993
9656.0609854155	18.927359351957
9673.86449968951	18.9240824992395
9691.70083947292	18.9207951560499
9709.57006528827	18.9174972920694
9727.47223776965	18.9141888767029
9745.40741766308	18.9108698792223
9763.37566582643	18.9075402691613
9781.37704322986	18.9042000155495
9799.41161095593	18.9008490875908
9817.47943019985	18.897487454332
9835.58056226958	18.8941150846345
9853.71506858618	18.8907319474783
9871.88301068397	18.8873380116147
9890.08445021066	18.8839332456843
9908.31944892769	18.8805176182761
9926.58806871032	18.8770910979327
9944.89037154792	18.8736536530268
9963.2264195442	18.8702052519915
9981.59627491723	18.8667458629281
10000	18.8632754541298
10018.4376572403	18.8597939934872
10036.909309201	18.8563014490281
10055.4150185605	18.8527977885448
10073.9548481125	18.8492829799823
10092.5288607669	18.8457569909477
10111.1371195491	18.8422197890056
10129.779687601	18.838671341459
10148.456628181	18.8351116159745
10167.1680046638	18.8315405797345
10185.9138805412	18.8279581998988
10204.694319422	18.824364443647
10223.5093850323	18.820759277871
10242.3591412157	18.8171426695506
10261.2436519334	18.8135145854496
10280.1629812647	18.8098749924423
10299.117193407	18.806223856751
10318.1063526759	18.8025611452173
10337.1305235058	18.7988868240607
10356.1897704499	18.7952008596157
10375.2841581801	18.7915032181542
10394.413751488	18.7877938656587
10413.5786152844	18.7840727680873
10432.7788145997	18.7803398913592
10452.0144145844	18.7765952012802
10471.285480509	18.7728386635118
10490.5920777644	18.7690702435037
10509.9342718622	18.7652899067889
10529.3121284344	18.7614976186449
10548.7257132344	18.7576933443733
10568.1750921366	18.7538770491133
10587.660331137	18.7500486976587
10607.1814963532	18.7462082551165
10626.7386540247	18.742355686233
10646.3318705131	18.7384909554734
10665.9612123026	18.7346140277757
10685.6267459996	18.7307248671683
10705.3285383336	18.7268234382327
10725.066656157	18.7229097050144
10744.8411664455	18.718983631702
10764.6521362983	18.7150451821275
10784.4996329383	18.7110943203618
10804.3837237123	18.7071310098818
10824.3044760913	18.7031552143484
10844.2619576708	18.6991668973649
10864.2562361707	18.6951660221825
10884.287379436	18.6911525520053
10904.3554554366	18.687126449995
10924.4605322679	18.6830876791671
10944.6026781508	18.679036202278
10964.7819614319	18.6749719820766
10984.9984505838	18.6708949811819
11005.2522142054	18.6668051619377
11025.5433210222	18.6627024869098
11045.8718398863	18.6585869180607
11066.2378397767	18.6544584176289
11086.6413897996	18.6503169474366
11107.0825591886	18.6461624692943
11127.5614173052	18.64199494487
11148.0780336384	18.6378143357188
11168.6324778056	18.6336206030741
11189.2248195524	18.6294137082817
11209.8551287531	18.6251936123922
11230.5234754108	18.6209602764958
11251.2299296577	18.6167136612395
11271.9745617551	18.6124537272938
11292.7574420942	18.6081804352914
11313.5786411956	18.603893745531
11334.4382297104	18.5995936181266
11355.3362784194	18.5952800132898
11376.2728582343	18.5909528908478
11397.2480401975	18.5866122105127
11418.2618954822	18.5822579320671
11439.3144953931	18.5778900148458
11460.405911366	18.5735084180868
11481.5362149688	18.5691131010475
11502.7054779012	18.5647040226012
11523.9137719949	18.5602811416472
11545.1611692143	18.5558444166985
11566.4477416565	18.5513938063073
11587.7735615513	18.5469292687588
11609.1387012618	18.5424507622774
11630.5432332847	18.5379582447686
11651.98723025	18.5334516739732
11673.4707649219	18.5289310076644
11694.9939101987	18.5243962031781
11716.556739113	18.5198472178303
11738.1593248322	18.515284008689
11759.8017406585	18.5107065327698
11781.4840600293	18.5061147466663
11803.2063565173	18.5015086070526
11824.968703831	18.4968880702077
11846.7711758149	18.4922530922806
11868.6138464492	18.4876036294024
11890.496789851	18.4829396372458
11912.4200802738	18.4782610714003
11934.383792108	18.4735678874041
11956.3879998812	18.4688600403475
11978.4327782586	18.4641374852577
12000.5182020427	18.4594001770623
12022.6443461741	18.4546480702176
12044.8112857318	18.4498811191308
12067.0190959328	18.445099278027
12089.267852133	18.4403025009421
12111.5576298273	18.4354907415205
12133.8885046498	18.4306639534766
12156.2605523738	18.4258220900169
12178.6738489126	18.4209651042804
12201.1284703193	18.4160929492377
12223.6244927873	18.4112055774888
12246.1619926505	18.4063029414538
12268.7410463834	18.4013849935206
12291.3617306017	18.3964516854517
12314.0241220622	18.3915029690733
12336.7282976633	18.3865387958204
12359.4743344451	18.3815591171833
12382.26230959	18.3765638840142
12405.0923004223	18.371553047199
12427.9643844091	18.3665265571562
12450.8786391606	18.3614843642713
12473.8351424294	18.3564264185761
12496.8339721122	18.3513526698079
12519.8752062488	18.3462630676153
12542.9589230232	18.3411575609315
12566.0852007633	18.3360360991008
12589.2541179417	18.3308986306464
12612.4657531754	18.3257451040518
12635.7201852265	18.3205754676082
12659.0174930025	18.3153896691253
12682.3577555559	18.3101876561789
12705.7410520854	18.3049693762386
12729.1674619356	18.2997347761716
12752.6370645973	18.2944838028638
12776.149939708	18.289216402763
12799.7061670518	18.2839325219882
12823.3058265602	18.2786321064678
12846.9489983119	18.2733151016766
12870.6357625333	18.2679814528755
12894.3661995987	18.2626311050843
12918.1403900306	18.2572640027901
12941.9584144999	18.2518800904731
12965.8203538263	18.2464793119328
12989.7262889786	18.2410616108384
13013.6763010746	18.2356269306752
13037.6704713822	18.2301752142601
13061.7088813184	18.2247064041971
13085.791612451	18.2192204429178
13109.9187464978	18.2137172721635
13134.0903653274	18.2081968337025
13158.3065509592	18.2026590687716
13182.5673855641	18.1971039181952
13206.8729514642	18.191531322347
13231.2233311337	18.1859412216201
13255.6186071986	18.1803335555244
13280.0588624373	18.1747082635452
13304.5441797809	18.1690652847057
13329.0746423134	18.1634045575472
13353.6503332719	18.1577260202602
13378.271336047	18.1520296106057
13402.9377341831	18.1463152660961
13427.6496113787	18.14058292365
13452.4070514863	18.1348325198107
13477.2101385135	18.1290639907328
13502.0589566224	18.1232772722871
13526.9535901304	18.117472299426
13551.8941235104	18.1116490072564
13576.8806413909	18.1058073301031
13601.9132285567	18.0999472019779
13626.9919699487	18.0940685562357
13652.1169506645	18.0881713260127
13677.2882559585	18.0822554439664
13702.5059712425	18.0763208418764
13727.7701820855	18.0703674516676
13753.0809742145	18.06439520427
13778.4384335145	18.05840403044
13803.8426460288	18.0523938602576
13829.2936979595	18.0463646232386
13854.7916756672	18.0403162486233
13880.3366656723	18.0342486649542
13905.9287546545	18.0281618003236
13931.568029453	18.0220555821929
13957.2545770677	18.0159299375594
13982.9884846584	18.0097847928404
14008.7698395458	18.003620074104
14034.5987292118	17.9974357062471
14060.4752412992	17.9912316143818
14086.3994636126	17.9850077224965
14112.3714841185	17.9787639542504
14138.3913909456	17.9725002326772
14164.4592723852	17.9662164797931
14190.5752168909	17.9599126177993
14216.73931308	17.9535885676204
14242.9516497329	17.947244249768
14269.2123157937	17.9408795840677
14295.5214003704	17.9344944899202
14321.8789927355	17.928088885805
14348.2851823259	17.9216626894708
14374.7400587436	17.915215818354
14401.2437117557	17.9087481890725
14427.7962312948	17.9022597172
14454.3977074593	17.895750318027
14481.0482305138	17.8892199060057
14507.7478908891	17.8826683948856
14534.4967791832	17.8760956976314
14561.2949861606	17.8695017264189
14588.1426027535	17.862886392749
14615.0397200617	17.8562496074014
14641.9864293528	17.8495912803522
14668.9828220629	17.8429113206943
14696.0289897965	17.8362096368488
14723.1250243272	17.8294861363557
14750.2710175976	17.8227407259421
14777.4670617199	17.8159733115009
14804.7132489763	17.8091837982198
14832.0096718188	17.8023720901487
14859.3564228701	17.7955380907074
14886.7535949236	17.7886817024556
14914.201280944	17.7818028267782
14941.699574067	17.7749013645979
14969.2485676004	17.7679772153454
14996.8483550238	17.7610302782082
15024.4990299891	17.754060450789
15052.2006863213	17.7470676301126
15079.9534180179	17.7400517121474
15107.75731925	17.7330125919739
15135.6124843621	17.7259501633821
15163.5190078729	17.7188643193421
15191.4769844752	17.711754951959
15219.4865090365	17.7046219518791
15247.5476765992	17.6974652091122
15275.6605823807	17.6902846123525
15303.8253217744	17.6830800492867
15332.0419903491	17.675851406449
15360.3106838503	17.6685985693193
15388.6314981996	17.6613214222422
15417.0045294956	17.6540198484035
15445.4298740143	17.6466937295682
15473.9076282088	17.6393429468707
15502.4378887104	17.6319673796957
15531.0207523285	17.6245669064337
15559.6563160507	17.6171414042519
15588.3446770439	17.6096907491477
15617.0859326537	17.6022148155573
15645.8801804055	17.5947134769242
15674.7275180044	17.587186605217
15703.6280433355	17.5796340710178
15732.5818544647	17.5720557438658
15761.5890496384	17.5644514915776
15790.6497272843	17.5568211806567
15819.7639860116	17.5491646764648
15848.9319246111	17.54148184259
15878.1536420562	17.5337725413247
15907.4292375022	17.526036633472
15936.7588102877	17.5182739783589
15966.1424599341	17.5104844337572
15995.5802861467	17.5026678559458
16025.0723888142	17.494824099603
16054.6188680097	17.486953018064
16084.2198239909	17.479054462388
16113.8753572	17.4711282828912
16143.5855682649	17.4631743275052
16173.3505579985	17.4551924429732
16203.1704274	17.4471824739638
16233.0452776546	17.4391442637688
16262.9752101341	17.4310776537942
16292.9603263972	17.4229824833875
16323.00072819	17.4148585906024
16353.0965174458	17.4067058112059
16383.2477962864	17.3985239795309
16413.4546670214	17.3903129275698
16443.7172321493	17.3820724857696
16474.0355943575	17.3738024824953
16504.4098565228	17.365502744207
16534.8401217115	17.357173095195
16565.3264931802	17.3488133579134
16595.8690743756	17.3404233527528
16626.4679689354	17.3320028979558
16657.1232806881	17.3235518096024
16687.8351136539	17.3150699018038
16718.6035720447	17.3065569863081
16749.4287602644	17.2980128727206
16780.3107829095	17.2894373685135
16811.2497447696	17.2808302787248
16842.245750827	17.2721914062462
16873.298906258	17.2635205514272
16904.4093164327	17.2548175125068
16935.5770869152	17.2460820850713
16966.8023234647	17.2373140624709
16998.085132035	17.2285132354421
17029.4256187755	17.2196793921597
17060.8238900313	17.2108123186021
17092.2800523433	17.2019117976699
17123.7942124493	17.1929776099678
17155.3664772835	17.1840095334067
17186.9969539774	17.1750073431571
17218.6857498601	17.1659708115558
17250.4329724585	17.1568997083912
17282.2387294977	17.1477938003436
17314.1031289016	17.1386528515545
17346.0262787929	17.1294766230468
17378.0082874937	17.120264873049
17410.0492635261	17.1110173565989
17442.1493156118	17.1017338261159
17474.3085526732	17.0924140304994
17506.5270838337	17.0830577156734
17538.8050184176	17.0736646246606
17571.142465951	17.0642344971692
17603.5395361617	17.0547670693744
17635.99633898	17.0452620745108
17668.5129845388	17.0357192424978
17701.0895831742	17.0261382995536
17733.7262454256	17.0165189687367
17766.4230820361	17.0068609695694
17799.1802039534	16.9971640180083
17831.9977223292	16.9874278264942
17864.8757485205	16.9776521038362
17897.8143940896	16.9678365551516
17930.8137708044	16.95798088187
17963.8739906389	16.9480847814733
17996.9951657736	16.9381479479666
18030.1774085957	16.9281700710687
18063.4208316998	16.9181508368592
18096.7255478879	16.9080899274428
18130.0916701702	16.8979870206038
18163.5193117651	16.8878417901694
18197.0085860999	16.8776539059637
18230.5596068107	16.8674230335013
18264.1724877435	16.857148833972
18297.8473429542	16.8468309642177
18331.5842867086	16.8364690767614
18365.3834334835	16.8260628197089
18399.2448979667	16.8156118366172
18433.1687950575	16.8051157664873
18467.1552398671	16.7945742437285
18501.2043477186	16.78398689813
18535.3162341481	16.7733533544884
18569.4910149047	16.7626732328893
18603.7288059505	16.7519461487997
18638.029723462	16.7411717125163
18672.3938838295	16.7303495291839
18706.821403658	16.7194791992225
18741.3123997675	16.7085603176532
18775.8669891935	16.697592474632
18810.485289187	16.6865752544913
18845.1674172155	16.6755082365955
18879.913490963	16.6643909950692
18914.7236283302	16.6532230981136
18949.5979474355	16.6420041088083
18984.5365666151	16.630733584374
19019.5396044231	16.6194110761969
19054.6071796325	16.608036130519
19089.739411235	16.5966082867919
19124.9364184421	16.5851270796085
19160.1983206846	16.5735920369061
19195.5252376138	16.5620026807464
19230.9172891016	16.5503585270702
19266.3745952408	16.5386590855878
19301.8972763458	16.5269038598799
19337.4854529526	16.5150923470322
19373.1392458196	16.5032240377468
19408.8587759278	16.4912984162172
19444.6441644813	16.4793149600144
19480.4955329076	16.46727314014
19516.4130028583	16.455172420772
19552.3966962089	16.4430122593493
19588.4467350599	16.4307921063248
19624.5632417369	16.4185114052181
19660.746338791	16.4061695925728
19696.9961489992	16.3937660976435
19733.3127953651	16.3813003424923
19769.6964011186	16.3687717421001
19806.1470897174	16.3561797036714
19842.6649848465	16.3435236273759
19879.2502104188	16.3308029055628
19915.9028905761	16.3180169228762
19952.6231496888	16.305165056636
19989.4111123566	16.2922466759631
20026.2669034091	16.2792611422585
20063.1906479057	16.2662078089954
20100.182471137	16.2530860215561
20137.2424986239	16.2398951173826
20174.3708561192	16.2266344252817
20211.5676696075	16.2133032661804
20248.8330653056	16.1999009524589
20286.1671696629	16.186426787929
20323.5701093622	16.1728800680468
20361.0420113197	16.1592600795996
20398.5830026856	16.145566100573
20436.1932108447	16.1317974001068
20473.8727634164	16.1179532387583
20511.6217882557	16.1040328676228
20549.4404134531	16.0900355294206
20587.3287673352	16.0759604572141
20625.2869784657	16.0618068749631
20663.3151756448	16.0475739974076
20701.4134879104	16.0332610299235
20739.5820445384	16.018867168392
20777.8209750427	16.0043915992823
20816.1304091764	15.9898334991182
20854.5104769317	15.9751920351818
20892.9613085404	15.9604663648006
